Бит 0, power_0=705.65, power_1=15.63, pos=2229370
Бит 0, power_0=688.34, power_1=16.09, pos=2230800
Бит 1, power_0=1.54, power_1=6.88, pos=2232120
Бит 1, power_0=0.82, power_1=3.97, pos=2232780
Бит 1, power_0=0.13, power_1=0.55, pos=2233440
Бит 0, power_0=572.56, power_1=15.36, pos=2234430
Бит 0, power_0=570.63, power_1=12.53, pos=2235860
Бит 0, power_0=529.56, power_1=11.51, pos=2237290
Бит 0, power_0=493.73, power_1=14.32, pos=2238720
Бит 1, power_0=0.44, power_1=2.13, pos=2239820
Бит 1, power_0=0.88, power_1=4.27, pos=2240480
Бит 1, power_0=0.71, power_1=3.41, pos=2241360
Бит 1, power_0=7.22, power_1=615.48, pos=2242350
Бит 1, power_0=9.41, power_1=566.22, pos=2243780
Бит 0, power_0=1014.10, power_1=21.03, pos=2246750
Бит 1, power_0=0.16, power_1=0.67, pos=2247630
Бит 1, power_0=10.55, power_1=45.04, pos=2248180
Бит 1, power_0=1.65, power_1=8.07, pos=2249390
Бит 1, power_0=3.84, power_1=1791.25, pos=2251040
Бит 1, power_0=1.58, power_1=6.43, pos=2255880
Бит 1, power_0=8.83, power_1=37.02, pos=2256650
Бит 1, power_0=0.71, power_1=2.68, pos=2257310
Бит 0, power_0=802.00, power_1=15.27, pos=2258960
Бит 1, power_0=1.10, power_1=2283.98, pos=2259730
Бит 0, power_0=765.68, power_1=13.22, pos=2261820
Бит 1, power_0=0.63, power_1=3.21, pos=2263690
Бит 1, power_0=13.37, power_1=56.00, pos=2264240
Бит 1, power_0=0.89, power_1=4.29, pos=2265230
Бит 0, power_0=624.73, power_1=11.71, pos=2266880
Бит 0, power_0=572.56, power_1=15.36, pos=2268310
Бит 1, power_0=7.24, power_1=900.28, pos=2269740
Бит 1, power_0=0.37, power_1=1.61, pos=2271500
Бит 1, power_0=0.83, power_1=3.67, pos=2271940
Бит 1, power_0=1.14, power_1=4.95, pos=2273150
Бит 0, power_0=386.68, power_1=11.70, pos=2277660
Бит 1, power_0=1.86, power_1=7.91, pos=2279750
Бит 1, power_0=7.14, power_1=28.57, pos=2280520
Бит 1, power_0=0.41, power_1=1.68, pos=2281070
Бит 1, power_0=6.35, power_1=391.02, pos=2282720
Бит 1, power_0=4.66, power_1=1830.36, pos=2283490
Бит 1, power_0=3.84, power_1=1791.25, pos=2284920
Бит 1, power_0=0.56, power_1=2.69, pos=2287450
Бит 1, power_0=0.94, power_1=4.39, pos=2288110
Бит 1, power_0=0.65, power_1=2.99, pos=2288990
Бит 1, power_0=6.50, power_1=1508.30, pos=2289980
Бит 1, power_0=5.31, power_1=1466.29, pos=2291410
Бит 0, power_0=802.00, power_1=15.27, pos=2292840
Бит 0, power_0=764.31, power_1=18.17, pos=2294270
Бит 1, power_0=0.23, power_1=1.15, pos=2295260
Бит 1, power_0=11.71, power_1=48.79, pos=2295810
Бит 1, power_0=1.58, power_1=7.72, pos=2296910
Бит 0, power_0=659.36, power_1=15.70, pos=2297900
Бит 1, power_0=8.42, power_1=1078.59, pos=2299330
Бит 0, power_0=624.73, power_1=11.71, pos=2300760
Бит 0, power_0=572.56, power_1=15.36, pos=2302190
Бит 1, power_0=1.98, power_1=7.64, pos=2303510
Бит 1, power_0=2.58, power_1=9.88, pos=2304830
Бит 1, power_0=9.01, power_1=766.15, pos=2305820
Бит 1, power_0=9.81, power_1=694.18, pos=2307250
Бит 1, power_0=0.79, power_1=3.86, pos=2311320
Бит 1, power_0=0.88, power_1=4.24, pos=2311980
Бит 1, power_0=0.41, power_1=1.94, pos=2312860
Бит 1, power_0=4.66, power_1=1830.36, pos=2317370
Бит 1, power_0=0.42, power_1=1.93, pos=2319130
Бит 1, power_0=12.66, power_1=53.04, pos=2319680
Бит 1, power_0=1.25, power_1=6.08, pos=2320780
Бит 0, power_0=898.29, power_1=14.97, pos=2322430
Бит 0, power_0=841.19, power_1=19.50, pos=2323860
Бит 0, power_0=849.88, power_1=15.19, pos=2325290
Бит 1, power_0=2.27, power_1=9.08, pos=2327380
Бит 1, power_0=2.41, power_1=10.90, pos=2328700
Бит 0, power_0=720.01, power_1=12.52, pos=2330350
Бит 1, power_0=6.44, power_1=1127.26, pos=2331780
Бит 0, power_0=649.84, power_1=14.90, pos=2333210
Бит 1, power_0=0.75, power_1=3.38, pos=2335080
Бит 1, power_0=11.94, power_1=49.42, pos=2335850
Бит 1, power_0=0.23, power_1=1.18, pos=2336620
Бит 1, power_0=6.91, power_1=810.38, pos=2338270
Бит 1, power_0=9.01, power_1=766.15, pos=2339700
Бит 1, power_0=1.74, power_1=2200.79, pos=2340470
Бит 1, power_0=0.29, power_1=1.41, pos=2342890
Бит 1, power_0=12.42, power_1=51.42, pos=2343440
Бит 1, power_0=0.62, power_1=2.78, pos=2344540
Бит 1, power_0=8.51, power_1=506.28, pos=2346190
Бит 1, power_0=2.64, power_1=10.49, pos=2351250
Бит 1, power_0=2.09, power_1=9.39, pos=2352460
Бит 1, power_0=4.53, power_1=1697.28, pos=2353450
Бит 1, power_0=4.91, power_1=1662.11, pos=2354880
Бит 0, power_0=898.29, power_1=14.97, pos=2356310
Бит 1, power_0=6.50, power_1=1508.30, pos=2357740
Бит 1, power_0=1.03, power_1=4.69, pos=2358950
Бит 1, power_0=0.92, power_1=4.30, pos=2359610
Бит 1, power_0=0.35, power_1=1.73, pos=2360380
Бит 0, power_0=753.40, power_1=15.47, pos=2361370
Бит 0, power_0=726.38, power_1=17.20, pos=2362800
Бит 1, power_0=7.87, power_1=1167.63, pos=2364230
Бит 1, power_0=6.44, power_1=1127.26, pos=2365660
Бит 1, power_0=0.48, power_1=2.30, pos=2366760
Бит 1, power_0=13.33, power_1=55.18, pos=2367310
Бит 1, power_0=1.04, power_1=5.28, pos=2368300
Бит 1, power_0=9.93, power_1=917.22, pos=2369290
Бит 1, power_0=8.41, power_1=845.55, pos=2370720
Бит 0, power_0=529.86, power_1=11.46, pos=2372150
Бит 1, power_0=9.01, power_1=766.15, pos=2373580
Бит 1, power_0=0.26, power_1=1.09, pos=2374570
Бит 1, power_0=0.68, power_1=3.21, pos=2375010
Бит 1, power_0=1.72, power_1=6.80, pos=2376220
Бит 1, power_0=1.36, power_1=6.14, pos=2382820
Бит 1, power_0=0.83, power_1=4.04, pos=2383480
Бит 1, power_0=0.18, power_1=0.89, pos=2384250
Бит 1, power_0=2.39, power_1=2079.73, pos=2385240
Бит 0, power_0=920.79, power_1=19.86, pos=2387330
Бит 1, power_0=0.39, power_1=2.02, pos=2390520
Бит 1, power_0=0.87, power_1=4.22, pos=2391180
Бит 1, power_0=0.77, power_1=3.93, pos=2392170
Бит 1, power_0=5.91, power_1=1363.87, pos=2393820
Бит 1, power_0=6.64, power_1=1325.26, pos=2395250
Бит 1, power_0=8.81, power_1=1247.93, pos=2396680
Бит 1, power_0=0.15, power_1=0.68, pos=2398330
Бит 1, power_0=6.64, power_1=24.93, pos=2398880
Бит 1, power_0=1.78, power_1=8.57, pos=2400090
Бит 1, power_0=7.81, power_1=990.41, pos=2401740
Бит 0, power_0=576.73, power_1=11.56, pos=2403170
Бит 0, power_0=532.22, power_1=14.93, pos=2404600
Бит 1, power_0=1.37, power_1=5.67, pos=2406580
Бит 1, power_0=9.59, power_1=39.98, pos=2407350
Бит 1, power_0=0.82, power_1=3.11, pos=2408010
Бит 1, power_0=2.23, power_1=2150.08, pos=2409000
Бит 1, power_0=0.54, power_1=2.77, pos=2414390
Бит 1, power_0=13.42, power_1=55.86, pos=2414940
Бит 1, power_0=0.96, power_1=4.75, pos=2415930
Бит 1, power_0=0.30, power_1=1.39, pos=2422200
Бит 1, power_0=0.78, power_1=3.50, pos=2422640
Бит 1, power_0=1.34, power_1=5.66, pos=2423850
Бит 1, power_0=7.00, power_1=1506.13, pos=2424840
Бит 1, power_0=7.54, power_1=1418.25, pos=2426270
Бит 0, power_0=809.12, power_1=14.12, pos=2427700
Бит 1, power_0=6.64, power_1=1325.26, pos=2429130
Бит 1, power_0=1.70, power_1=7.25, pos=2430450
Бит 1, power_0=7.82, power_1=30.73, pos=2431220
Бит 1, power_0=0.49, power_1=2.08, pos=2431770
Бит 0, power_0=672.77, power_1=12.03, pos=2432760
Бит 0, power_0=614.94, power_1=15.61, pos=2434190
Бит 0, power_0=610.64, power_1=13.70, pos=2435620
Бит 1, power_0=9.93, power_1=917.22, pos=2437050
Бит 1, power_0=0.47, power_1=2.23, pos=2438150
Бит 1, power_0=0.93, power_1=4.35, pos=2438810
Бит 1, power_0=0.72, power_1=3.40, pos=2439690
Бит 0, power_0=488.56, power_1=10.52, pos=2440680
Бит 1, power_0=0.15, power_1=0.67, pos=2445960
Бит 1, power_0=11.05, power_1=46.32, pos=2446510
Бит 1, power_0=1.71, power_1=8.39, pos=2447610
Бит 1, power_0=7.41, power_1=447.74, pos=2448600
Бит 1, power_0=1.73, power_1=6.83, pos=2454210
Бит 1, power_0=0.68, power_1=3.20, pos=2455090
Бит 1, power_0=0.25, power_1=1.08, pos=2455640
Бит 1, power_0=5.01, power_1=1566.83, pos=2457290
Бит 1, power_0=7.00, power_1=1506.13, pos=2458720
Бит 1, power_0=7.54, power_1=1418.25, pos=2460150
Бит 1, power_0=0.67, power_1=3.34, pos=2462020
Бит 1, power_0=0.87, power_1=4.25, pos=2462680
Бит 1, power_0=0.47, power_1=2.28, pos=2463560
Бит 0, power_0=688.34, power_1=16.09, pos=2465210
Бит 0, power_0=672.77, power_1=12.03, pos=2466640
Бит 0, power_0=614.94, power_1=15.61, pos=2468070
Бит 1, power_0=0.36, power_1=1.62, pos=2469830
Бит 1, power_0=12.09, power_1=51.09, pos=2470380
Бит 1, power_0=1.39, power_1=6.72, pos=2471480
Бит 1, power_0=9.26, power_1=766.03, pos=2473130
Бит 1, power_0=6.97, power_1=723.65, pos=2474560
Бит 1, power_0=8.10, power_1=690.64, pos=2475990
Бит 1, power_0=2.04, power_1=8.33, pos=2478080
Бит 1, power_0=2.61, power_1=11.59, pos=2479400
Бит 0, power_0=1039.53, power_1=19.20, pos=2482590
Бит 1, power_0=0.62, power_1=2.86, pos=2485780
Бит 1, power_0=0.67, power_1=3.00, pos=2487320
Бит 1, power_0=5.01, power_1=1566.83, pos=2491170
Бит 0, power_0=850.61, power_1=15.08, pos=2492600
Бит 1, power_0=0.23, power_1=1.19, pos=2493590
Бит 1, power_0=11.96, power_1=49.49, pos=2494140
Бит 1, power_0=0.73, power_1=3.24, pos=2495240
Бит 0, power_0=765.68, power_1=13.22, pos=2496230
Бит 0, power_0=705.65, power_1=15.63, pos=2497660
Бит 0, power_0=688.34, power_1=16.09, pos=2499090
Бит 0, power_0=672.77, power_1=12.03, pos=2500520
Бит 1, power_0=2.31, power_1=9.57, pos=2501950
Бит 1, power_0=2.25, power_1=9.85, pos=2503160
Бит 1, power_0=7.24, power_1=900.28, pos=2504150
Бит 1, power_0=9.69, power_1=841.41, pos=2505580
Бит 0, power_0=493.73, power_1=14.32, pos=2507010
Бит 0, power_0=488.56, power_1=10.52, pos=2508440
Бит 1, power_0=0.87, power_1=4.07, pos=2509650
Бит 1, power_0=0.92, power_1=4.32, pos=2510310
Бит 1, power_0=0.42, power_1=2.14, pos=2511080
Бит 0, power_0=386.68, power_1=11.70, pos=2512070
Бит 1, power_0=2.40, power_1=2062.45, pos=2512840
Бит 1, power_0=6.35, power_1=473.86, pos=2514930
Бит 1, power_0=0.43, power_1=2.21, pos=2517460
Бит 1, power_0=12.99, power_1=53.87, pos=2518010
Бит 1, power_0=1.22, power_1=5.95, pos=2519110
Бит 0, power_0=880.63, power_1=19.80, pos=2523620
Бит 1, power_0=2.46, power_1=9.52, pos=2525710
Бит 1, power_0=1.98, power_1=7.62, pos=2527030
Бит 1, power_0=8.37, power_1=1331.91, pos=2528680
Бит 0, power_0=765.68, power_1=13.22, pos=2530110
Бит 0, power_0=705.65, power_1=15.63, pos=2531540
Бит 1, power_0=1.18, power_1=5.46, pos=2533520
Бит 1, power_0=0.84, power_1=4.09, pos=2534180
Бит 1, power_0=0.22, power_1=1.14, pos=2534950
Бит 0, power_0=572.56, power_1=15.36, pos=2536600
Бит 0, power_0=570.63, power_1=12.53, pos=2538030
Бит 0, power_0=529.56, power_1=11.51, pos=2539460
Бит 1, power_0=0.30, power_1=1.46, pos=2541220
Бит 1, power_0=0.86, power_1=4.17, pos=2541880
Бит 1, power_0=0.87, power_1=4.44, pos=2542870
Бит 1, power_0=7.22, power_1=615.48, pos=2544520
Бит 1, power_0=9.41, power_1=566.22, pos=2545950
Бит 1, power_0=0.41, power_1=1.70, pos=2549140
Бит 1, power_0=0.69, power_1=3.35, pos=2549580
Бит 1, power_0=1.92, power_1=9.04, pos=2550790
Бит 1, power_0=4.66, power_1=1830.36, pos=2551780
Бит 1, power_0=3.84, power_1=1791.25, pos=2553210
Бит 1, power_0=1.15, power_1=4.97, pos=2557280
Бит 1, power_0=10.31, power_1=42.77, pos=2558050
Бит 1, power_0=0.92, power_1=3.55, pos=2558710
Бит 0, power_0=849.88, power_1=15.19, pos=2559700
Бит 0, power_0=802.00, power_1=15.27, pos=2561130
Бит 0, power_0=764.31, power_1=18.17, pos=2562560
Бит 1, power_0=6.80, power_1=1263.30, pos=2563990
Бит 1, power_0=0.48, power_1=2.34, pos=2565090
Бит 1, power_0=13.33, power_1=55.26, pos=2565640
Бит 1, power_0=1.04, power_1=5.22, pos=2566630
Бит 1, power_0=8.42, power_1=1078.59, pos=2567620
Бит 1, power_0=9.64, power_1=995.48, pos=2569050
Бит 0, power_0=572.56, power_1=15.36, pos=2570480
Бит 1, power_0=7.24, power_1=900.28, pos=2571910
Бит 1, power_0=0.25, power_1=1.10, pos=2572900
Бит 1, power_0=0.74, power_1=3.32, pos=2573340
Бит 1, power_0=1.58, power_1=6.41, pos=2574660
Бит 0, power_0=386.68, power_1=11.70, pos=2579830
Бит 1, power_0=1.49, power_1=6.47, pos=2581150
Бит 1, power_0=0.86, power_1=4.09, pos=2581810
Бит 1, power_0=0.18, power_1=0.87, pos=2582580
Бит 1, power_0=6.35, power_1=391.02, pos=2584890
Бит 1, power_0=0.39, power_1=1.86, pos=2588850
Бит 1, power_0=0.91, power_1=4.30, pos=2589510
Бит 1, power_0=0.77, power_1=3.87, pos=2590500
Бит 1, power_0=6.50, power_1=1508.30, pos=2592150
Бит 0, power_0=849.88, power_1=15.19, pos=2593580
Бит 1, power_0=6.90, power_1=1418.38, pos=2595010
Бит 1, power_0=0.14, power_1=0.70, pos=2596660
Бит 1, power_0=10.31, power_1=43.60, pos=2597210
Бит 1, power_0=1.68, power_1=8.33, pos=2598420
Бит 0, power_0=659.36, power_1=15.70, pos=2600070
Бит 0, power_0=649.84, power_1=14.90, pos=2601500
Бит 0, power_0=624.73, power_1=11.71, pos=2602930
Бит 1, power_0=1.51, power_1=6.01, pos=2604910
Бит 1, power_0=9.20, power_1=38.89, pos=2605680
Бит 1, power_0=0.84, power_1=3.11, pos=2606340
Бит 1, power_0=9.01, power_1=766.15, pos=2607990
Бит 1, power_0=1.74, power_1=2200.79, pos=2608760
Бит 1, power_0=0.58, power_1=2.81, pos=2612720
Бит 1, power_0=0.87, power_1=4.25, pos=2613380
Бит 1, power_0=0.55, power_1=2.65, pos=2614260
Бит 1, power_0=3.01, power_1=1988.86, pos=2615250
Бит 1, power_0=3.09, power_1=1961.58, pos=2616680
Бит 1, power_0=0.29, power_1=1.40, pos=2620530
Бит 1, power_0=11.43, power_1=48.81, pos=2621080
Бит 1, power_0=1.54, power_1=7.41, pos=2622180
Бит 1, power_0=6.50, power_1=1508.30, pos=2626030
Бит 1, power_0=5.31, power_1=1466.29, pos=2627460
Бит 1, power_0=1.87, power_1=7.66, pos=2628780
Бит 1, power_0=7.26, power_1=29.45, pos=2629550
Бит 1, power_0=0.51, power_1=2.07, pos=2630100
Бит 1, power_0=8.81, power_1=1247.93, pos=2631090
Бит 1, power_0=7.87, power_1=1167.63, pos=2632520
Бит 0, power_0=659.36, power_1=15.70, pos=2633950
Бит 0, power_0=649.84, power_1=14.90, pos=2635380
Бит 1, power_0=0.52, power_1=2.36, pos=2636480
Бит 1, power_0=0.75, power_1=3.41, pos=2638020
Бит 0, power_0=532.22, power_1=14.93, pos=2639010
Бит 1, power_0=6.91, power_1=810.38, pos=2640440
Бит 1, power_0=9.01, power_1=766.15, pos=2641870
Бит 0, power_0=456.84, power_1=13.55, pos=2643300
Бит 1, power_0=0.18, power_1=0.93, pos=2644290
Бит 1, power_0=11.39, power_1=47.24, pos=2644840
Бит 1, power_0=0.85, power_1=3.73, pos=2645940
Бит 1, power_0=2.10, power_1=8.91, pos=2652650
Бит 1, power_0=2.63, power_1=11.15, pos=2653970
Бит 0, power_0=920.79, power_1=19.86, pos=2655620
Бит 1, power_0=0.73, power_1=3.51, pos=2660350
Бит 1, power_0=0.91, power_1=4.32, pos=2661010
Бит 1, power_0=0.48, power_1=2.26, pos=2661890
Бит 1, power_0=6.64, power_1=1325.26, pos=2663540
Бит 1, power_0=8.81, power_1=1247.93, pos=2664970
Бит 1, power_0=7.87, power_1=1167.63, pos=2666400
Бит 1, power_0=0.35, power_1=1.63, pos=2668160
Бит 1, power_0=12.52, power_1=52.15, pos=2668710
Бит 1, power_0=1.34, power_1=6.56, pos=2669810
Бит 0, power_0=576.73, power_1=11.56, pos=2671460
Бит 0, power_0=532.22, power_1=14.93, pos=2672890
Бит 0, power_0=529.86, power_1=11.46, pos=2674320
Бит 1, power_0=2.23, power_1=8.76, pos=2676410
Бит 1, power_0=2.23, power_1=8.49, pos=2677730
Бит 1, power_0=1.00, power_1=4.81, pos=2684220
Бит 1, power_0=0.85, power_1=4.14, pos=2684880
Бит 1, power_0=0.28, power_1=1.45, pos=2685650
Бит 1, power_0=4.75, power_1=1829.90, pos=2686640
Бит 1, power_0=5.55, power_1=1750.04, pos=2688070
Бит 0, power_0=920.79, power_1=19.86, pos=2689500
Бит 1, power_0=0.23, power_1=1.16, pos=2691920
Бит 1, power_0=0.84, power_1=4.11, pos=2692580
Бит 1, power_0=0.99, power_1=4.98, pos=2693570
Бит 0, power_0=802.47, power_1=18.95, pos=2694560
Бит 1, power_0=5.91, power_1=1363.87, pos=2695990
Бит 0, power_0=753.40, power_1=15.47, pos=2697420
Бит 0, power_0=726.38, power_1=17.20, pos=2698850
Бит 1, power_0=2.52, power_1=10.02, pos=2700280
Бит 1, power_0=2.06, power_1=9.47, pos=2701490
Бит 0, power_0=614.94, power_1=15.61, pos=2702480
Бит 0, power_0=610.64, power_1=13.70, pos=2703910
Бит 1, power_0=9.93, power_1=917.22, pos=2705340
Бит 1, power_0=8.41, power_1=845.55, pos=2706770
Бит 1, power_0=0.97, power_1=4.31, pos=2707980
Бит 1, power_0=9.77, power_1=37.55, pos=2708750
Бит 1, power_0=1.03, power_1=4.01, pos=2709410
Бит 1, power_0=8.10, power_1=690.64, pos=2710400
Бит 1, power_0=9.88, power_1=628.28, pos=2711830
Бит 1, power_0=0.41, power_1=1.99, pos=2715790
Бит 1, power_0=13.10, power_1=54.23, pos=2716340
Бит 1, power_0=1.22, power_1=5.89, pos=2717440
Бит 1, power_0=3.38, power_1=1880.34, pos=2719090
Бит 1, power_0=4.75, power_1=1829.90, pos=2720520
Бит 1, power_0=0.17, power_1=0.67, pos=2723600
Бит 1, power_0=0.69, power_1=3.15, pos=2724040
Бит 1, power_0=1.80, power_1=7.21, pos=2725360
Бит 0, power_0=850.61, power_1=15.08, pos=2727010
Бит 0, power_0=802.47, power_1=18.95, pos=2728440
Бит 0, power_0=809.12, power_1=14.12, pos=2729870
Бит 1, power_0=1.30, power_1=5.74, pos=2731850
Бит 1, power_0=0.87, power_1=4.15, pos=2732510
Бит 1, power_0=0.23, power_1=1.12, pos=2733280
Бит 1, power_0=8.89, power_1=1078.41, pos=2734930
Бит 0, power_0=614.94, power_1=15.61, pos=2736360
Бит 1, power_0=7.81, power_1=990.41, pos=2737790
Бит 1, power_0=0.32, power_1=1.53, pos=2739550
Бит 1, power_0=0.89, power_1=4.25, pos=2740210
Бит 1, power_0=0.85, power_1=4.34, pos=2741200
Бит 0, power_0=488.56, power_1=10.52, pos=2742850
Бит 1, power_0=0.40, power_1=1.61, pos=2747470
Бит 1, power_0=0.72, power_1=3.43, pos=2747910
Бит 1, power_0=1.79, power_1=8.75, pos=2749120
Бит 1, power_0=7.41, power_1=447.74, pos=2750770
Бит 1, power_0=3.78, power_1=1910.58, pos=2751540
Бит 1, power_0=1.27, power_1=5.28, pos=2755610
Бит 1, power_0=9.98, power_1=41.84, pos=2756380
Бит 1, power_0=0.95, power_1=3.57, pos=2757040
Бит 1, power_0=5.44, power_1=1601.92, pos=2758030
Бит 1, power_0=5.01, power_1=1566.83, pos=2759460
Бит 0, power_0=850.61, power_1=15.08, pos=2760890
Бит 1, power_0=7.54, power_1=1418.25, pos=2762320
Бит 1, power_0=0.49, power_1=2.41, pos=2763420
Бит 1, power_0=0.87, power_1=4.24, pos=2764080
Бит 1, power_0=0.62, power_1=3.04, pos=2764960
Бит 0, power_0=705.65, power_1=15.63, pos=2765950
Бит 0, power_0=688.34, power_1=16.09, pos=2767380
Бит 0, power_0=672.77, power_1=12.03, pos=2768810
Бит 1, power_0=6.80, power_1=1028.03, pos=2770240
Бит 1, power_0=0.24, power_1=1.11, pos=2771230
Бит 1, power_0=7.58, power_1=28.42, pos=2771780
Бит 1, power_0=1.71, power_1=8.13, pos=2772880
Бит 1, power_0=9.69, power_1=841.41, pos=2773870
Бит 1, power_0=9.26, power_1=766.03, pos=2775300
Бит 0, power_0=488.56, power_1=10.52, pos=2776730
Бит 1, power_0=8.10, power_1=690.64, pos=2778160
Бит 1, power_0=1.64, power_1=6.85, pos=2779480
Бит 1, power_0=7.93, power_1=31.56, pos=2780250
Бит 1, power_0=0.60, power_1=2.28, pos=2780910
Бит 1, power_0=3.78, power_1=1910.58, pos=2785420
Бит 1, power_0=0.43, power_1=1.97, pos=2787180
Бит 1, power_0=0.97, power_1=4.42, pos=2787840
Бит 1, power_0=0.78, power_1=3.85, pos=2788830
Бит 0, power_0=887.68, power_1=16.39, pos=2793340
Бит 1, power_0=0.46, power_1=1.93, pos=2795100
Бит 1, power_0=0.81, power_1=3.69, pos=2795540
Бит 1, power_0=1.07, power_1=4.57, pos=2796750
Бит 1, power_0=6.80, power_1=1263.30, pos=2798400
Бит 0, power_0=705.65, power_1=15.63, pos=2799830
Бит 0, power_0=688.34, power_1=16.09, pos=2801260
Бит 1, power_0=1.89, power_1=8.22, pos=2803350
Бит 1, power_0=6.99, power_1=27.58, pos=2804120
Бит 1, power_0=0.32, power_1=1.35, pos=2804670
Бит 0, power_0=570.63, power_1=12.53, pos=2806320
Бит 0, power_0=529.56, power_1=11.51, pos=2807750
Бит 0, power_0=493.73, power_1=14.32, pos=2809180
